0,1,2,3
943,1131,3,0
944,102,2,0
944,541,5,0
944,1067,2,0
944,164,4,0
944,198,5,0
944,1126,5,0
944,964,5,0
944,750,4,0
944,376,5,0
944,201,5,0
944,503,5,0
944,317,5,0
944,847,1,0
944,1265,4,0
944,869,4,0
944,1220,4,0
944,1281,5,0
944,57,4,0
944,1283,1,0
944,1204,1,0
944,1114,5,0
944,1084,2,0
944,995,4,0
944,1285,3,0
944,942,2,0
944,1267,5,0
944,1279,3,0
944,61,5,0
944,1071,5,0
944,224,5,0
944,801,5,0
944,76,5,0
944,459,2,0
944,436,5,0
944,955,2,0
944,575,4,0
944,491,4,0
944,847,4,0
944,1207,5,0
944,389,2,0
944,1049,4,0
944,460,3,0
944,418,5,0
944,308,1,0
944,354,5,0
944,491,1,0
944,420,1,0
944,1041,4,0
944,16,4,0
944,26,1,0
944,262,1,0
944,589,5,0
944,812,5,0
944,591,5,0
944,1112,5,0
944,30,5,0
944,789,4,0
944,819,5,0
944,948,5,0
944,996,5,0
944,1016,5,0
944,409,4,0
944,1115,5,0
944,113,4,0
944,671,5,0
944,1117,5,0
944,339,4,0
944,391,5,0
944,608,4,0
944,773,3,0
944,634,3,0
944,703,4,0
944,656,5,0
944,1193,4,0
944,975,4,0
944,809,5,0
944,1117,5,0
944,1044,4,0
944,487,5,0
944,613,2,0
944,166,4,0
944,520,4,0
944,152,5,0
944,277,5,0
944,513,2,0
944,480,5,0
944,615,4,0
944,1005,1,0
944,842,5,0
944,651,5,0
944,490,5,0
944,1098,5,0
944,1143,5,0
944,115,5,0
944,204,5,0
944,44,5,0
944,166,5,0
944,511,4,0
944,1404,4,0
944,700,5,0
944,968,4,0
944,1101,5,0
944,58,5,0
944,129,4,0
944,601,5,0
944,527,4,0
944,1124,5,0
944,256,1,0
944,356,5,0
944,1303,5,0
944,110,5,0
944,972,4,0
944,1471,5,0
944,1173,5,0
944,563,5,0
944,1164,5,0
944,760,5,0
944,1518,5,0
944,1007,4,0
944,617,4,0
944,659,1,0
944,1226,4,0
944,1124,5,0
944,1111,3,0
944,1407,4,0
944,873,3,0
944,500,4,0
944,936,5,0
944,6,3,0
944,1116,4,0
944,436,4,0
944,1127,5,0
944,1018,4,0
944,348,2,0
944,47,5,0
944,51,3,0
944,1137,5,0
944,1118,5,0
944,736,4,0
944,1175,4,0
944,1044,4,0
944,1039,3,0
944,1042,4,0
944,1086,4,0
944,532,3,0
944,529,4,0
944,945,4,0
944,246,4,0
944,870,5,0
944,1045,5,0
944,923,5,0
944,949,5,0
944,1401,3,0
944,833,4,0
944,595,5,0
944,287,5,0
944,326,4,0
944,303,5,0
944,1415,4,0
944,307,4,0
944,1068,4,0
944,1234,4,0
944,617,3,0
944,1218,3,0
944,381,4,0
944,447,4,0
944,896,5,0
944,16,4,0
944,569,5,0
944,981,3,0
944,434,1,0
944,746,5,0
944,797,1,0
944,1441,5,0
944,1540,3,0
944,371,4,0
944,320,3,0
944,1048,5,0
944,359,1,0
944,967,4,0
944,646,4,0
944,923,1,0
944,581,4,0
944,169,5,0
944,1512,5,0
944,1467,4,0
944,1099,1,0
944,902,1,0
944,1149,2,0
944,1197,3,0
944,137,3,0
944,1265,5,0
944,787,5,0
944,166,5,0
944,175,5,0
944,1147,5,0
944,1401,3,0
944,536,5,0
944,1166,4,0
944,638,4,0
944,663,4,0
944,905,4,0
944,190,5,0
944,936,5,0
944,536,4,0
944,118,2,0
944,549,5,0
944,1109,5,0
944,750,5,0
944,49,5,0
944,164,5,0
944,471,4,0
944,1478,4,0
944,1051,1,0
944,502,2,0
944,846,5,0
944,57,5,0
944,1116,3,0
944,1284,4,0
944,1105,5,0
944,750,2,0
944,1251,5,0
944,925,4,0
944,194,5,0
944,277,5,0
944,1328,3,0
944,495,5,0
944,446,5,0
944,503,4,0
944,620,4,0
944,489,5,0
944,1060,5,0
944,793,3,0
944,658,1,0
944,1044,4,0
944,625,1,0
944,1425,3,0
944,1277,4,0
944,867,5,0
944,981,2,0
944,1212,4,0
944,1009,1,0
944,1111,5,0
944,507,1,0
944,360,3,0
944,1274,1,0
944,1415,2,0
944,1073,5,0
944,801,5,0
944,745,2,0
944,971,4,0
944,159,5,0
944,73,4,0
944,613,5,0
944,828,5,0
944,1400,3,0
944,691,4,0
944,287,4,0
944,815,4,0
944,781,3,0
944,1221,1,0
944,12,5,0
944,1419,5,0
944,1208,1,0
944,498,2,0
944,372,5,0
944,1409,4,0
944,418,5,0
944,1115,2,0
944,1469,4,0
944,1210,4,0
944,573,3,0
944,1544,5,0
944,113,1,0
944,730,5,0
944,886,5,0
944,996,3,0
944,628,3,0
944,1393,5,0
944,146,4,0
944,1284,3,0
944,1643,3,0
944,868,3,0
944,1105,5,0
944,1161,2,0
944,57,4,0
944,460,5,0
944,646,2,0
944,1131,2,0
944,1266,3,0
944,1058,5,0
944,1046,5,0
944,812,4,0
944,593,2,0
944,461,5,0
944,1475,4,0
944,921,2,0
944,1044,4,0
944,956,3,0
944,456,4,0
944,630,4,0
944,1597,3,0
944,833,2,0
944,1248,1,0
944,609,1,0
944,1255,5,0
944,1061,5,0
944,537,5,0
944,1069,4,0
944,365,4,0
944,1212,1,0
944,491,1,0
944,1084,5,0
944,889,2,0
944,1245,4,0
944,493,1,0
944,1102,1,0
944,1064,2,0
944,747,1,0
944,1007,1,0
944,674,5,0
944,354,5,0
944,492,4,0
944,528,1,0
945,380,3,0
945,1404,3,0
945,1004,2,0
945,1268,4,0
945,198,2,0
945,730,3,0
945,964,4,0
945,750,5,0
945,376,5,0
945,1091,2,0
945,503,5,0
945,513,4,0
945,620,3,0
945,338,4,0
945,602,3,0
945,193,3,0
945,239,3,0
945,664,4,0
945,1143,3,0
945,115,5,0
945,1117,3,0
945,1473,4,0
945,1008,3,0
945,1225,5,0
945,644,4,0
945,503,1,0
945,156,4,0
945,718,4,0
945,608,4,0
945,1044,3,0
945,164,2,0
945,1479,3,0
945,459,2,0
945,57,3,0
945,781,5,0
945,902,4,0
945,503,3,0
945,837,2,0
945,232,3,0
945,673,4,0
945,1003,3,0
945,1071,3,0
945,210,4,0
945,1401,4,0
945,418,4,0
945,1051,3,0
945,692,3,0
945,487,4,0
945,1283,4,0
945,719,3,0
945,297,4,0
945,171,4,0
945,812,3,0
945,591,4,0
945,1112,4,0
945,30,4,0
945,1007,3,0
945,246,5,0
945,1019,4,0
945,744,3,0
945,436,2,0
945,1303,5,0
945,1035,4,0
945,726,3,0
945,1183,3,0
945,936,4,0
945,1400,4,0
945,180,4,0
945,835,3,0
945,853,4,0
945,657,3,0
945,604,3,0
945,645,5,0
945,505,4,0
945,955,5,0
945,768,1,0
945,505,3,0
945,489,3,0
945,620,4,0
945,1053,2,0
945,945,5,0
945,617,5,0
945,527,4,0
945,889,3,0
945,1443,2,0
945,297,4,0
945,510,4,0
945,487,3,0
945,1469,3,0
945,1169,4,0
945,1182,4,0
945,638,4,0
945,654,5,0
945,1101,5,0
945,459,3,0
945,1019,5,0
945,638,5,0
945,348,5,0
945,446,4,0
945,1278,4,0
945,96,3,0
945,1192,4,0
945,661,4,0
945,1386,3,0
945,504,5,0
945,915,5,0
945,606,4,0
945,635,4,0
945,1169,4,0
945,461,4,0
945,172,4,0
945,524,4,0
945,1483,5,0
945,297,5,0
945,848,3,0
945,608,4,0
945,1115,4,0
945,963,4,0
945,502,4,0
945,507,4,0
945,1075,5,0
945,1192,3,0
945,203,3,0
945,801,4,0
945,1020,5,0
945,613,4,0
945,789,4,0
945,645,4,0
945,436,4,0
945,728,4,0
945,657,5,0
945,1251,3,0
945,704,4,0
945,1312,3,0
945,232,3,0
945,563,4,0
945,726,4,0
945,1204,4,0
945,561,2,0
945,58,3,0
945,706,2,0
945,499,2,0
945,783,2,0
945,1007,2,0
945,290,2,0
945,1119,4,0
945,270,3,0
945,634,4,0
945,109,3,0
945,712,3,0
945,645,5,0
945,808,3,0
945,277,5,0
945,1386,4,0
945,149,2,0
945,1251,4,0
945,1238,4,0
945,1141,3,0
945,550,4,0
945,1142,4,0
945,293,3,0
945,1202,4,0
945,1558,5,0
945,114,4,0
945,703,2,0
945,30,3,0
945,220,3,0
945,83,3,0
945,764,3,0
945,5,3,0
945,533,3,0
945,779,4,0
945,76,4,0
945,849,5,0
945,16,3,0
945,773,3,0
945,816,3,0
945,909,5,0
945,647,3,0
945,1078,3,0
945,584,3,0
945,478,5,0
945,726,3,0
945,933,5,0
945,563,3,0
945,1147,2,0
945,1407,3,0
945,1222,3,0
945,402,2,0
945,993,3,0
945,348,3,0
945,256,3,0
945,1056,3,0
945,105,3,0
945,558,4,0
945,1404,3,0
945,764,3,0
945,1081,4,0
945,1404,4,0
945,383,3,0
945,674,2,0
945,475,4,0
945,1279,3,0
945,136,4,0
945,1143,3,0
945,1428,3,0
945,673,4,0
945,501,4,0
945,134,3,0
945,504,5,0
945,1466,4,0
945,415,4,0
945,751,5,0
945,736,4,0
945,317,3,0
945,1081,4,0
945,527,4,0
945,1183,1,0
945,265,3,0
945,645,4,0
945,943,3,0
945,552,3,0
945,933,1,0
945,308,4,0
945,905,3,0
945,701,2,0
945,1011,4,0
945,337,3,0
945,504,4,0
945,486,5,0
945,350,3,0
945,213,3,0
945,223,4,0
945,956,4,0
945,404,4,0
945,387,3,0
945,1193,3,0
945,1323,5,0
945,1312,5,0
945,1218,3,0
945,1263,3,0
945,1021,4,0
945,570,4,0
945,515,5,0
945,1558,4,0
945,1300,1,0
945,1265,3,0
945,1021,3,0
945,203,4,0
945,651,4,0
945,947,5,0
945,664,4,0
945,936,4,0
945,741,3,0
945,193,3,0
945,506,5,0
945,295,4,0
945,854,4,0
945,1195,4,0
945,41,5,0
945,1069,2,0
945,773,4,0
945,886,3,0
945,1105,3,0
945,753,4,0
945,1074,3,0
945,1063,3,0
945,572,2,0
945,615,3,0
945,837,3,0
945,810,2,0
945,469,4,0
945,771,3,0
945,1004,2,0
945,1269,3,0
945,61,3,0
945,773,4,0
945,351,3,0
945,572,3,0
945,1297,3,0
945,1137,5,0
945,753,4,0
945,293,3,0
945,1479,4,0
945,637,3,0
945,603,3,0
945,138,2,0
945,308,3,0
945,942,4,0
945,922,3,0
945,532,3,0
945,759,3,0
945,1004,3,0
945,396,3,0
945,201,4,0
945,533,4,0
945,701,4,0
945,750,4,0
945,357,3,0
945,102,3,0
945,1143,3,0
945,843,4,0
945,569,2,0
945,337,3,0
945,801,2,0
945,655,3,0
945,167,4,0
945,1101,4,0
945,1440,3,0
945,165,2,0
945,30,3,0
945,836,4,0
945,83,3,0
945,828,3,0
945,1097,5,0
945,216,4,0
945,637,3,0
945,1251,4,0
945,1046,4,0
945,380,2,0
945,22,2,0
945,609,4,0
945,896,4,0
945,1328,3,0
945,846,4,0
945,1531,4,0
945,1039,3,0
945,1288,3,0
945,1039,3,0
945,956,2,0
945,522,2,0
945,869,4,0
945,397,4,0
945,983,3,0
945,1297,3,0
945,813,3,0
945,605,3,0
945,916,2,0
945,515,4,0
945,370,3,0
945,811,3,0
945,609,3,0
945,980,3,0
945,973,2,0
945,348,3,0
945,1518,2,0
945,894,3,0
945,621,3,0
945,763,3,0
945,513,1,0
945,1004,4,0
945,1059,3,0
945,979,2,0
945,1267,2,0
945,1620,4,0
945,580,4,0
945,1031,3,0
945,1025,3,0
945,813,3,0
945,694,4,0
945,955,4,0
945,1466,2,0
945,800,3,0
945,19,4,0
945,533,3,0
945,493,3,0
945,527,3,0
945,1189,3,0
945,713,4,0
945,1273,3,0
945,48,1,0
945,1118,3,0
945,633,5,0
945,491,2,0
945,738,2,0
945,982,3,0
945,492,2,0
945,579,2,0
945,57,2,0
945,19,5,0
945,535,2,0
945,221,2,0
945,1291,3,0
945,246,3,0
945,495,4,0
945,635,3,0
945,1326,2,0
945,1281,4,0
945,944,2,0
945,622,4,0
945,552,3,0
945,996,2,0
945,337,3,0
945,1197,3,0
945,855,2,0
945,87,3,0
945,712,3,0
945,246,2,0
945,1216,4,0
945,1126,3,0
945,378,3,0
945,1397,1,0
945,912,2,0
945,433,2,0
946,380,4,0
946,541,3,0
946,1067,2,0
946,164,4,0
946,198,4,0
946,730,4,0
946,170,5,0
946,1473,3,0
946,329,4,0
946,224,4,0
946,512,2,0
946,964,4,0
946,620,4,0
946,59,3,0
946,1044,3,0
946,604,4,0
946,645,3,0
946,938,1,0
946,701,3,0
946,874,3,0
946,1020,4,0
946,589,5,0
946,945,4,0
946,765,3,0
946,943,5,0
946,1024,4,0
946,1197,5,0
946,701,5,0
946,179,4,0
946,1243,5,0
946,1111,4,0
946,499,4,0
946,1185,3,0
946,608,4,0
946,781,4,0
946,902,3,0
946,503,3,0
946,837,3,0
946,575,2,0
946,673,3,0
946,884,2,0
946,207,4,0
946,169,3,0
946,794,2,0
946,522,4,0
946,1007,4,0
946,1007,4,0
946,732,4,0
946,608,5,0
946,1004,5,0
946,404,4,0
946,483,5,0
946,10,4,0
946,76,3,0
946,434,4,0
946,1426,4,0
946,164,5,0
946,1084,3,0
946,612,4,0
946,811,4,0
946,1047,3,0
946,956,4,0
946,149,5,0
946,297,3,0
946,632,2,0
946,958,5,0
946,1181,5,0
946,191,5,0
946,642,5,0
946,524,4,0
946,1516,1,0
946,193,1,0
946,1265,3,0
946,242,4,0
946,789,2,0
946,1396,2,0
946,617,3,0
946,1555,5,0
946,562,3,0
946,1168,2,0
946,1007,3,0
946,1121,5,0
946,1137,3,0
946,1067,3,0
946,909,5,0
946,1483,2,0
946,1303,4,0
946,513,5,0
946,1302,5,0
946,792,5,0
946,818,5,0
946,801,5,0
946,608,4,0
946,621,5,0
946,1070,2,0
946,149,5,0
946,356,3,0
946,180,2,0
946,1006,4,0
946,587,5,0
946,427,5,0
946,1425,4,0
946,603,5,0
946,917,5,0
946,1401,2,0
946,1400,4,0
946,207,2,0
946,1278,5,0
946,463,3,0
946,246,4,0
946,191,5,0
946,581,2,0
946,1226,1,0
946,724,2,0
946,730,2,0
946,1615,1,0
946,766,5,0
946,459,5,0
946,487,2,0
946,1064,2,0
946,1101,3,0
946,625,3,0
946,1192,4,0
946,544,3,0
946,201,3,0
946,1503,3,0
946,613,3,0
946,734,3,0
946,942,4,0
946,1131,4,0
946,549,1,0
946,1018,2,0
946,428,4,0
946,348,3,0
946,350,3,0
946,792,4,0
946,1050,3,0
946,467,3,0
946,467,3,0
946,523,1,0
946,664,5,0
946,1251,3,0
946,547,3,0
946,551,3,0
946,556,4,0
946,942,4,0
946,1084,4,0
946,1055,2,0
946,1113,4,0
946,921,3,0
946,939,5,0
946,159,4,0
946,1008,3,0
946,486,5,0
946,744,3,0
946,159,4,0
946,1328,4,0
946,445,2,0
946,634,5,0
946,1195,1,0
946,869,4,0
946,1534,4,0
946,601,3,0
946,515,4,0
946,1118,5,0
946,167,4,0
946,1218,4,0
946,251,3,0
946,107,5,0
946,1142,3,0
946,704,5,0
946,634,5,0
946,1117,4,0
946,1097,4,0
946,1068,3,0
946,641,4,0
946,613,2,0
946,836,2,0
946,468,2,0
946,836,3,0
946,428,5,0
946,1149,5,0
946,115,4,0
946,536,1,0
946,1193,4,0
946,871,3,0
946,915,5,0
946,1042,4,0
946,1113,4,0
946,537,4,0
946,607,3,0
946,964,5,0
946,999,4,0
946,481,3,0
946,1111,3,0
946,558,4,0
946,1187,3,0
946,969,4,0
946,848,4,0
946,6,5,0
946,515,5,0
946,44,5,0
946,537,1,0
946,704,3,0
946,1462,4,0
946,789,4,0
946,789,4,0
946,344,4,0
946,693,4,0
946,149,3,0
946,882,5,0
946,1268,5,0
946,182,1,0
946,414,2,0
946,1147,2,0
946,467,4,0
946,1032,4,0
946,164,3,0
946,141,3,0
946,1469,4,0
946,416,5,0
946,520,4,0
946,1107,4,0
946,850,2,0
946,425,3,0
946,199,4,0
946,1560,3,0
946,541,3,0
946,1296,3,0
946,863,1,0
946,1042,3,0
946,1258,3,0
946,1051,3,0
946,487,1,0
946,246,4,0
946,1138,4,0
946,936,5,0
946,1479,3,0
946,1069,3,0
946,466,3,0
946,925,3,0
946,372,3,0
946,521,3,0
946,782,4,0
946,1268,4,0
946,947,1,0
946,1004,3,0
946,141,5,0
946,1224,5,0
946,914,3,0
946,59,5,0
946,1296,4,0
946,1297,5,0
946,1182,4,0
946,1024,4,0
946,166,4,0
946,959,3,0
946,1225,5,0
946,970,3,0
946,725,5,0
946,372,5,0
946,1099,3,0
946,1198,2,0
946,813,4,0
946,663,3,0
946,647,5,0
946,1241,3,0
946,637,5,0
946,896,3,0
946,152,5,0
946,188,3,0
946,1425,3,0
946,416,5,0
946,1114,2,0
946,1121,4,0
946,1022,4,0
946,394,3,0
946,652,3,0
946,929,4,0
946,1200,5,0
946,1426,3,0
946,417,4,0
946,1524,5,0
946,638,3,0
946,754,4,0
946,132,4,0
946,1524,3,0
946,523,3,0
946,1204,4,0
946,318,3,0
946,952,3,0
946,59,4,0
946,400,3,0
946,390,2,0
946,1524,3,0
946,892,1,0
946,1147,4,0
946,470,3,0
946,1039,4,0
946,614,4,0
946,1276,4,0
946,1194,3,0
946,972,2,0
946,140,3,0
946,107,2,0
946,1284,4,0
946,1045,3,0
946,1054,4,0
946,1042,4,0
946,746,3,0
946,208,2,0
946,1011,3,0
946,444,4,0
946,429,4,0
946,1511,5,0
946,749,3,0
946,290,2,0
946,490,3,0
946,718,2,0
946,952,4,0
946,1212,4,0
946,837,3,0
946,504,3,0
946,1297,4,0
946,1475,2,0
946,20,4,0
946,556,4,0
946,634,3,0
946,1075,3,0
946,570,2,0
946,609,3,0
946,337,3,0
947,380,2,0
947,1404,3,0
947,1067,2,0
947,164,2,0
947,956,4,0
947,178,3,0
947,703,3,0
947,45,3,0
947,329,2,0
947,224,3,0
947,512,3,0
947,964,3,0
947,620,3,0
947,953,3,0
947,425,2,0
947,113,3,0
947,342,2,0
947,392,2,0
947,506,3,0
947,752,3,0
947,1085,3,0
947,580,3,0
947,1004,3,0
947,73,3,0
947,1194,5,0
947,1285,3,0
947,1071,4,0
947,925,2,0
947,5,2,0
947,921,3,0
947,645,3,0
947,251,2,0
947,513,3,0
947,478,4,0
947,793,3,0
947,593,4,0
947,516,1,0
947,713,4,0
947,1279,2,0
947,964,3,0
947,1107,2,0
947,657,2,0
947,702,3,0
947,1117,3,0
947,967,3,0
947,766,4,0
947,45,3,0
947,224,3,0
947,28,4,0
947,1085,2,0
947,31,3,0
947,1007,2,0
947,115,3,0
947,452,3,0
947,1232,5,0
947,522,3,0
947,845,2,0
947,60,4,0
947,1285,3,0
947,847,2,0
947,773,4,0
947,789,3,0
947,863,3,0
947,1284,3,0
947,618,3,0
947,513,4,0
947,1128,3,0
947,1589,2,0
947,165,3,0
947,1020,2,0
947,1381,2,0
947,1283,2,0
947,717,3,0
947,1017,2,0
947,1404,3,0
947,291,2,0
947,1007,5,0
947,166,3,0
947,936,3,0
947,1299,2,0
947,617,3,0
947,495,4,0
947,30,4,0
947,584,4,0
947,1018,4,0
947,1147,4,0
947,721,3,0
947,1245,4,0
947,359,3,0
947,1116,3,0
947,1333,2,0
947,377,4,0
947,349,2,0
947,900,3,0
947,1273,3,0
947,875,3,0
947,703,2,0
947,1141,3,0
947,478,2,0
947,1154,3,0
947,718,3,0
947,486,4,0
947,1375,3,0
947,1039,2,0
947,132,4,0
947,821,3,0
947,238,3,0
947,686,2,0
947,525,4,0
947,447,4,0
947,1110,3,0
947,865,4,0
947,1115,4,0
947,59,4,0
947,96,3,0
947,603,5,0
947,87,3,0
947,704,3,0
947,134,4,0
947,968,3,0
947,490,3,0
947,915,3,0
947,207,3,0
947,198,3,0
947,1167,4,0
947,634,2,0
947,945,3,0
947,999,3,0
947,481,3,0
947,463,3,0
947,493,3,0
947,813,3,0
947,84,3,0
947,1050,3,0
947,297,3,0
947,491,4,0
947,573,3,0
947,460,2,0
947,95,4,0
947,1478,3,0
947,101,2,0
947,417,2,0
947,113,3,0
947,478,2,0
947,484,3,0
947,1071,3,0
947,1133,3,0
947,641,3,0
947,579,3,0
947,1264,3,0
947,1268,3,0
947,295,3,0
947,1401,3,0
947,1076,2,0
947,1008,3,0
947,1008,4,0
947,372,3,0
947,1286,2,0
947,1036,3,0
947,1208,3,0
947,317,3,0
947,1029,2,0
947,142,3,0
947,613,3,0
947,1000,3,0
947,1558,2,0
947,1428,5,0
947,295,3,0
947,971,3,0
947,1045,3,0
947,645,4,0
947,1527,3,0
947,1172,3,0
947,644,4,0
947,1223,4,0
947,529,4,0
947,1187,3,0
947,1046,2,0
947,148,2,0
947,1413,3,0
947,561,3,0
947,1067,2,0
947,1428,4,0
947,190,3,0
947,281,3,0
947,426,3,0
947,903,3,0
947,349,3,0
947,1221,2,0
947,484,4,0
947,281,3,0
947,279,3,0
947,1061,4,0
947,1202,4,0
947,1111,4,0
947,161,3,0
947,1164,2,0
947,116,4,0
947,519,4,0
947,489,2,0
947,490,4,0
947,1375,3,0
947,248,3,0
947,312,3,0
947,1024,3,0
947,528,2,0
947,740,4,0
947,921,4,0
947,856,4,0
947,361,3,0
947,61,4,0
947,360,3,0
947,185,5,0
947,1024,3,0
947,1117,3,0
947,827,2,0
947,1167,2,0
947,1302,3,0
947,1115,2,0
947,363,2,0
947,746,3,0
947,936,2,0
947,704,2,0
947,1421,3,0
947,782,4,0
947,126,3,0
947,1221,4,0
947,134,3,0
947,1478,2,0
947,776,3,0
947,1268,4,0
947,714,3,0
947,1518,3,0
947,618,3,0
947,1078,3,0
947,1097,3,0
947,953,2,0
947,1169,1,0
947,836,3,0
947,755,3,0
947,63,3,0
947,389,3,0
947,83,2,0
947,167,2,0
947,1065,2,0
947,1249,2,0
947,727,2,0
947,379,2,0
947,951,2,0
947,497,3,0
947,392,2,0
947,1069,3,0
947,1483,3,0
947,1062,4,0
947,390,3,0
947,1233,2,0
947,727,2,0
947,512,4,0
947,1315,4,0
947,1426,4,0
947,1147,3,0
947,224,3,0
947,1084,3,0
947,1195,3,0
947,726,2,0
947,492,2,0
947,513,3,0
947,1086,3,0
947,737,3,0
947,537,3,0
947,904,3,0
947,482,3,0
947,1279,3,0
947,1173,3,0
947,806,3,0
947,1134,2,0
947,1119,4,0
947,1168,4,0
947,1024,2,0
947,828,4,0
947,1184,3,0
947,524,2,0
947,1085,4,0
947,527,3,0
947,1299,5,0
947,570,3,0
947,462,4,0
947,1022,3,0
947,650,3,0
947,141,3,0
947,1501,3,0
947,236,3,0
947,1355,5,0
947,519,4,0
947,534,2,0
947,81,4,0
947,558,2,0
947,938,3,0
947,297,3,0
947,262,3,0
947,580,2,0
947,999,3,0
947,970,5,0
947,580,4,0
947,1299,4,0
947,1240,2,0
947,203,2,0
947,374,2,0
947,1205,3,0
947,1231,3,0
947,306,3,0
947,478,4,0
947,915,2,0
947,1248,2,0
947,1639,4,0
947,917,2,0
947,794,3,0
947,1228,3,0
947,61,2,0
947,836,2,0
947,1337,2,0
947,963,2,0
947,563,2,0
947,1169,2,0
947,603,3,0
947,606,3,0
947,1265,3,0
947,647,4,0
947,191,4,0
947,700,3,0
947,1302,4,0
947,339,4,0
947,1098,3,0
947,1225,3,0
947,875,3,0
947,928,3,0
947,1442,3,0
947,1261,4,0
947,526,3,0
947,1299,3,0
947,404,4,0
947,348,3,0
947,1266,2,0
947,1125,3,0
947,348,3,0
947,1081,3,0
947,642,3,0
947,1203,3,0
947,1056,3,0
947,1421,4,0
947,6,3,0
947,479,3,0
947,735,3,0
947,1312,3,0
947,107,3,0
