0,1,2,3
945,1127,4,0
945,1187,5,0
945,372,4,0
945,978,4,0
945,1218,4,0
945,1032,5,0
945,408,4,0
945,1615,4,0
945,786,5,0
945,696,4,0
945,936,4,0
945,971,4,0
945,966,3,0
945,1057,4,0
945,1051,2,0
945,887,4,0
945,627,4,0
945,494,4,0
945,302,5,0
945,730,3,0
945,1483,3,0
945,927,3,0
945,572,4,0
945,781,3,0
945,602,5,0
945,478,5,0
945,903,2,0
945,602,3,0
945,940,2,0
945,112,3,0
945,166,4,0
945,503,4,0
945,1224,5,0
945,1051,3,0
945,870,4,0
945,553,4,0
945,925,4,0
945,1539,3,0
945,1268,2,0
945,725,4,0
945,1435,3,0
945,246,3,0
945,595,4,0
945,1008,4,0
945,785,4,0
945,584,3,0
945,102,3,0
945,1153,5,0
945,1439,4,0
945,797,4,0
945,261,5,0
945,365,4,0
945,1426,3,0
945,43,5,0
945,416,5,0
945,1017,4,0
945,1401,4,0
945,1032,5,0
945,543,4,0
945,346,3,0
945,587,3,0
945,1473,4,0
945,896,4,0
945,366,4,0
945,138,4,0
945,18,4,0
945,601,2,0
945,389,4,0
945,617,4,0
945,207,4,0
945,808,4,0
945,1178,4,0
945,139,4,0
945,372,4,0
945,1202,5,0
945,608,4,0
945,1012,4,0
945,512,5,0
945,1109,4,0
945,1098,4,0
945,102,5,0
945,320,5,0
945,146,3,0
945,1531,3,0
945,1119,5,0
945,523,4,0
945,463,4,0
945,18,4,0
945,801,5,0
945,1245,3,0
945,851,5,0
945,884,4,0
945,867,3,0
945,41,4,0
945,507,5,0
945,1128,5,0
945,139,3,0
945,531,5,0
945,625,4,0
945,708,4,0
945,1062,5,0
945,1134,4,0
945,967,5,0
945,1038,5,0
945,1169,5,0
945,855,5,0
945,938,4,0
945,221,4,0
945,1058,5,0
945,663,5,0
945,1449,5,0
945,1263,4,0
945,1225,4,0
945,1039,5,0
945,1478,4,0
945,496,5,0
945,737,3,0
945,461,4,0
945,1086,5,0
945,933,5,0
945,843,3,0
945,381,3,0
945,781,4,0
945,1133,3,0
945,16,4,0
945,549,2,0
945,870,5,0
945,1248,3,0
945,1018,3,0
945,493,4,0
945,448,4,0
945,605,4,0
945,1284,4,0
945,102,2,0
945,1169,4,0
945,1262,4,0
945,131,5,0
945,1172,4,0
945,1244,3,0
945,204,4,0
945,1194,4,0
945,882,3,0
945,1017,4,0
945,462,5,0
945,501,4,0
945,1248,5,0
945,87,5,0
945,536,4,0
945,39,5,0
945,1004,4,0
945,1142,5,0
945,1109,4,0
945,87,4,0
945,735,4,0
945,570,4,0
945,549,4,0
945,1283,3,0
945,330,4,0
945,1305,5,0
945,902,3,0
945,821,4,0
945,634,4,0
945,1202,3,0
945,1159,4,0
945,798,5,0
945,1252,5,0
945,1396,4,0
945,772,4,0
945,803,4,0
945,1045,5,0
945,1300,4,0
945,1244,5,0
945,207,4,0
945,1062,4,0
945,242,4,0
945,1468,5,0
945,1223,4,0
945,459,3,0
945,76,4,0
945,1151,4,0
945,1022,3,0
945,1081,3,0
945,658,1,0
945,1517,4,0
945,841,4,0
945,741,3,0
945,793,4,0
945,733,3,0
945,27,4,0
945,837,4,0
945,844,1,0
945,995,4,0
945,1021,3,0
945,870,4,0
945,113,5,0
945,952,4,0
945,434,3,0
945,738,3,0
945,636,3,0
945,1073,3,0
945,801,4,0
945,1186,3,0
945,648,4,0
945,299,4,0
945,1451,5,0
945,1082,3,0
945,620,5,0
945,198,3,0
945,1475,4,0
945,981,3,0
945,363,4,0
945,638,3,0
945,580,3,0
945,1589,2,0
945,119,4,0
945,1183,5,0
945,1132,4,0
945,1197,3,0
945,1112,4,0
945,509,4,0
945,265,4,0
945,1153,4,0
945,308,3,0
945,142,5,0
945,984,3,0
945,1264,4,0
945,662,3,0
945,674,3,0
945,364,3,0
945,310,4,0
945,570,4,0
945,985,4,0
945,136,3,0
945,965,4,0
945,1224,2,0
945,906,4,0
945,1064,5,0
945,1143,3,0
945,746,4,0
945,889,4,0
945,1479,3,0
945,497,2,0
945,1082,3,0
945,575,2,0
945,1518,4,0
945,1011,4,0
945,279,4,0
945,570,3,0
945,58,4,0
945,528,4,0
945,775,4,0
945,565,4,0
945,318,3,0
945,381,2,0
945,108,5,0
945,1107,4,0
945,786,5,0
945,505,5,0
945,365,1,0
945,1010,4,0
945,796,5,0
945,349,4,0
945,750,3,0
945,684,3,0
945,484,5,0
945,1540,4,0
945,233,2,0
945,1144,5,0
945,1173,4,0
945,350,4,0
945,1126,4,0
945,1093,4,0
945,1594,5,0
945,64,4,0
945,208,4,0
945,460,4,0
945,343,4,0
945,1268,1,0
945,453,3,0
945,377,2,0
945,1512,2,0
945,655,5,0
945,979,4,0
945,1070,4,0
945,542,4,0
945,754,3,0
945,1055,4,0
945,595,3,0
945,1097,2,0
945,1068,4,0
945,422,4,0
945,926,3,0
945,278,4,0
945,1288,3,0
945,207,4,0
945,140,3,0
945,103,4,0
945,163,4,0
945,579,4,0
945,945,2,0
945,278,5,0
945,425,5,0
945,417,5,0
945,1316,3,0
945,1180,5,0
945,1639,1,0
945,1079,5,0
945,1219,3,0
945,1035,3,0
945,6,3,0
945,506,4,0
945,704,5,0
945,989,5,0
945,1082,3,0
945,1279,4,0
945,190,4,0
945,1597,3,0
945,1281,4,0
945,520,4,0
945,1185,4,0
945,493,2,0
945,729,3,0
945,1267,3,0
945,1353,3,0
945,734,4,0
945,759,4,0
945,420,4,0
945,865,4,0
945,1004,2,0
945,1506,4,0
945,1082,4,0
945,695,4,0
945,526,3,0
945,1522,4,0
945,982,4,0
945,939,3,0
945,714,3,0
945,35,3,0
945,773,4,0
945,189,3,0
945,1142,3,0
946,380,3,0
946,1404,4,0
946,1067,4,0
946,1226,5,0
946,1143,4,0
946,251,2,0
946,251,3,0
946,1084,4,0
946,1428,4,0
946,1091,3,0
946,503,1,0
946,317,5,0
946,847,5,0
946,1192,5,0
946,869,2,0
946,545,2,0
946,607,2,0
946,925,3,0
946,730,3,0
946,645,4,0
946,633,4,0
946,645,2,0
946,149,4,0
946,491,1,0
946,1059,4,0
946,1018,3,0
946,1008,3,0
946,718,4,0
946,708,4,0
946,793,4,0
946,1167,4,0
946,776,3,0
946,1185,3,0
946,608,1,0
946,1020,1,0
946,1217,2,0
946,3,4,0
946,1154,1,0
946,536,3,0
946,389,4,0
946,1269,3,0
946,500,4,0
946,1284,4,0
946,1401,5,0
946,483,1,0
946,1189,1,0
946,616,4,0
946,1168,3,0
946,1024,4,0
946,1337,3,0
946,267,3,0
946,1117,4,0
946,1194,3,0
946,923,4,0
946,776,3,0
946,623,4,0
946,191,4,0
946,982,5,0
946,1479,5,0
946,613,1,0
946,938,5,0
946,985,1,0
946,550,4,0
946,902,1,0
946,119,3,0
946,1518,5,0
946,30,1,0
946,1019,1,0
946,499,1,0
946,523,3,0
946,13,4,0
946,482,3,0
946,1440,4,0
946,617,1,0
946,785,4,0
946,691,3,0
946,947,4,0
946,494,5,0
946,167,5,0
946,882,4,0
946,1091,3,0
946,1112,5,0
946,1101,4,0
946,251,4,0
946,1169,3,0
946,642,5,0
946,902,5,0
946,1473,3,0
946,1220,2,0
946,1124,5,0
946,403,4,0
946,1021,5,0
946,206,3,0
946,509,2,0
946,467,3,0
946,882,5,0
946,356,5,0
946,1169,5,0
946,613,3,0
946,60,3,0
946,1116,2,0
946,541,4,0
946,287,3,0
946,612,5,0
946,132,4,0
946,16,2,0
946,1439,3,0
946,481,5,0
946,793,5,0
946,1204,5,0
946,825,4,0
946,490,4,0
946,390,3,0
946,608,3,0
946,164,2,0
946,704,1,0
946,1195,4,0
946,909,4,0
946,1205,4,0
946,1169,4,0
946,365,4,0
946,31,4,0
946,1018,2,0
946,400,5,0
946,469,2,0
946,1664,3,0
946,277,5,0
946,1045,4,0
946,785,4,0
946,1376,4,0
946,1081,3,0
946,512,4,0
946,623,3,0
946,1051,3,0
946,636,3,0
946,129,5,0
946,1051,3,0
946,977,5,0
946,474,4,0
946,277,2,0
946,869,3,0
946,473,3,0
946,126,3,0
946,253,1,0
946,335,3,0
946,734,4,0
946,1082,3,0
946,384,2,0
946,436,4,0
946,1280,4,0
946,971,5,0
946,977,4,0
946,1315,5,0
946,848,4,0
946,1148,3,0
946,1244,1,0
946,316,4,0
946,893,4,0
946,835,1,0
946,1315,1,0
946,1149,3,0
946,45,4,0
946,607,4,0
946,615,4,0
946,193,4,0
946,372,3,0
946,712,3,0
946,505,3,0
946,1000,5,0
946,1393,1,0
946,1107,4,0
946,513,3,0
946,1300,4,0
946,110,4,0
946,958,5,0
946,1020,1,0
946,569,3,0
946,745,4,0
946,543,5,0
946,1045,5,0
946,329,3,0
946,1518,3,0
946,806,4,0
946,746,3,0
946,607,3,0
946,634,3,0
946,124,4,0
946,1225,1,0
946,863,4,0
946,408,4,0
946,495,3,0
946,710,4,0
946,1197,4,0
946,595,4,0
946,1400,3,0
946,84,3,0
946,971,4,0
946,204,1,0
946,1172,5,0
946,592,3,0
946,703,3,0
946,484,3,0
946,1159,4,0
946,494,5,0
946,896,4,0
946,1185,3,0
946,71,3,0
946,848,5,0
946,344,3,0
946,1200,4,0
946,16,4,0
946,46,3,0
946,1531,2,0
946,87,3,0
946,887,5,0
946,1183,5,0
946,867,3,0
946,612,4,0
946,639,3,0
946,207,4,0
946,663,3,0
946,1021,3,0
946,917,1,0
946,888,1,0
946,500,3,0
946,44,1,0
946,63,3,0
946,1264,1,0
946,893,4,0
946,1011,1,0
946,523,3,0
946,481,4,0
946,786,3,0
946,373,4,0
946,596,4,0
946,1194,3,0
946,349,1,0
946,604,4,0
946,18,2,0
946,1521,1,0
946,139,5,0
946,408,3,0
946,366,4,0
946,1183,3,0
946,1199,4,0
946,136,5,0
946,1278,4,0
946,23,1,0
946,205,3,0
946,124,4,0
946,947,5,0
946,49,5,0
946,1518,4,0
946,1040,2,0
946,513,3,0
946,460,2,0
946,805,2,0
946,493,4,0
946,494,3,0
946,453,3,0
946,681,4,0
946,570,4,0
946,1301,4,0
946,1061,4,0
946,101,5,0
946,1093,3,0
946,657,4,0
946,985,5,0
946,502,4,0
946,1180,3,0
946,1149,4,0
946,630,3,0
946,1379,1,0
946,1172,3,0
946,637,5,0
946,493,2,0
946,1038,5,0
946,266,4,0
946,945,2,0
946,862,4,0
946,916,3,0
946,604,3,0
946,1169,3,0
946,1193,3,0
946,1133,4,0
946,1386,3,0
946,575,4,0
946,174,3,0
946,664,4,0
946,1159,3,0
946,992,4,0
946,1121,4,0
946,941,4,0
946,843,3,0
946,520,3,0
946,1020,2,0
946,472,4,0
946,253,3,0
946,971,4,0
946,940,4,0
946,1266,1,0
946,702,5,0
946,589,4,0
946,1154,4,0
946,1379,4,0
946,415,1,0
946,408,1,0
946,445,1,0
946,1031,5,0
946,892,5,0
946,953,1,0
946,1143,4,0
946,718,3,0
946,1237,4,0
946,1082,3,0
946,929,3,0
946,441,4,0
946,1035,3,0
946,809,5,0
946,1212,5,0
946,1134,3,0
946,293,3,0
946,1300,3,0
946,57,3,0
946,1097,4,0
946,622,3,0
946,265,4,0
946,1237,1,0
946,1081,3,0
946,341,1,0
946,316,4,0
946,741,5,0
946,470,4,0
946,1333,4,0
946,1017,4,0
946,481,3,0
946,246,5,0
946,633,3,0
946,1124,2,0
946,382,4,0
946,802,4,0
946,941,4,0
946,1174,3,0
946,1119,4,0
946,110,3,0
946,6,1,0
946,1316,4,0
946,1002,4,0
946,521,1,0
946,1284,4,0
946,813,4,0
946,1067,3,0
946,270,4,0
946,1240,2,0
946,749,4,0
946,1439,4,0
946,1281,1,0
946,382,1,0
946,736,3,0
946,425,3,0
946,506,3,0
946,593,3,0
946,609,4,0
946,970,1,0
946,1221,2,0
946,491,1,0
946,1045,2,0
946,701,3,0
946,55,1,0
946,733,4,0
946,1068,2,0
946,846,3,0
946,141,1,0
946,531,1,0
946,1411,3,0
946,1131,5,0
946,1151,4,0
946,207,2,0
946,851,3,0
946,992,3,0
946,578,4,0
946,1265,3,0
946,224,4,0
946,361,1,0
946,426,1,0
946,1197,3,0
946,802,2,0
946,1296,1,0
946,279,1,0
946,1615,4,0
946,847,3,0
946,584,4,0
946,492,4,0
946,870,4,0
946,936,3,0
946,896,4,0
946,55,3,0
946,1228,4,0
946,1327,1,0
946,504,3,0
946,720,5,0
946,1487,3,0
946,844,3,0
946,537,3,0
946,71,3,0
946,1288,3,0
946,1227,4,0
946,584,3,0
946,445,4,0
946,679,1,0
946,76,1,0
946,1040,4,0
946,335,3,0
946,1058,4,0
946,641,5,0
946,1489,4,0
946,1231,1,0
946,841,1,0
946,1219,4,0
946,58,3,0
946,681,4,0
946,1044,4,0
946,1113,5,0
946,93,1,0
947,380,4,0
947,1404,3,0
947,1067,3,0
947,1226,4,0
947,1084,5,0
947,1126,4,0
947,964,2,0
947,750,3,0
947,376,3,0
947,654,2,0
947,1261,1,0
947,348,5,0
947,1428,2,0
947,1218,4,0
947,1151,3,0
947,812,1,0
947,963,2,0
947,1605,2,0
947,1228,3,0
947,645,2,0
947,1020,2,0
947,959,4,0
947,1192,3,0
947,647,2,0
947,189,4,0
947,1018,5,0
947,1160,2,0
947,1193,1,0
947,57,2,0
947,1018,3,0
947,494,3,0
947,776,2,0
947,251,4,0
947,57,3,0
947,781,5,0
947,902,4,0
947,503,5,0
947,821,3,0
947,612,3,0
947,391,4,0
947,1269,5,0
947,500,2,0
947,210,3,0
947,1401,5,0
947,418,3,0
947,1111,1,0
947,770,4,0
947,1041,5,0
947,16,5,0
947,719,2,0
947,297,1,0
947,905,4,0
947,764,5,0
947,1042,4,0
947,527,5,0
947,608,3,0
947,636,3,0
947,1028,2,0
947,685,2,0
947,930,3,0
947,317,3,0
947,1008,4,0
947,1115,5,0
947,113,4,0
947,632,4,0
947,958,3,0
947,1181,2,0
947,191,5,0
947,642,3,0
947,169,2,0
947,1117,3,0
947,1025,4,0
947,1440,4,0
947,1078,1,0
947,785,2,0
947,819,2,0
947,478,3,0
947,113,4,0
947,464,3,0
947,945,4,0
947,802,2,0
947,766,3,0
947,942,3,0
947,1456,4,0
947,495,4,0
947,736,5,0
947,1426,5,0
947,205,5,0
947,20,2,0
947,883,5,0
947,793,2,0
947,1615,5,0
947,1222,5,0
947,478,4,0
947,31,4,0
947,882,3,0
947,356,4,0
947,180,5,0
947,1006,3,0
947,587,5,0
947,427,4,0
947,541,4,0
947,942,3,0
947,513,4,0
947,915,3,0
947,1141,4,0
947,1537,3,0
947,523,2,0
947,316,5,0
947,624,4,0
947,653,3,0
947,633,3,0
947,1202,4,0
947,510,4,0
947,169,5,0
947,71,5,0
947,1221,2,0
947,140,3,0
947,1314,4,0
947,1248,4,0
947,1244,1,0
947,536,3,0
947,1110,4,0
947,662,5,0
947,1531,4,0
947,692,4,0
947,90,1,0
947,96,3,0
947,267,2,0
947,1473,4,0
947,1524,1,0
947,900,5,0
947,436,3,0
947,1086,4,0
947,157,5,0
947,316,4,0
947,13,4,0
947,1468,3,0
947,1135,4,0
947,299,5,0
947,1143,2,0
947,144,4,0
947,989,1,0
947,76,5,0
947,565,2,0
947,149,4,0
947,1217,2,0
947,631,4,0
947,448,3,0
947,1399,3,0
947,937,1,0
947,802,2,0
947,608,2,0
947,1284,3,0
947,248,4,0
947,691,4,0
947,505,4,0
947,915,3,0
947,1174,1,0
947,1117,5,0
947,327,1,0
947,448,1,0
947,287,3,0
947,310,1,0
947,460,4,0
947,1113,2,0
947,481,2,0
947,1337,2,0
947,787,2,0
947,979,4,0
947,1137,3,0
947,19,2,0
947,94,3,0
947,1441,3,0
947,604,2,0
947,1160,1,0
947,1121,4,0
947,300,2,0
947,359,2,0
947,523,3,0
947,634,4,0
947,1512,3,0
947,972,3,0
947,1328,2,0
947,1050,2,0
947,616,4,0
947,1064,5,0
947,556,3,0
947,617,3,0
947,1115,4,0
947,915,3,0
947,342,1,0
947,760,3,0
947,1223,2,0
947,1191,1,0
947,536,3,0
947,267,3,0
947,1061,2,0
947,362,2,0
947,941,3,0
